08016.png,22
08017.png,34.4
08018.png,41
08019.png,39.6
08020.png,72
08021.png,66
08022.png,42
08023.png,69.8
08024.png,21
08025.png,69.5
08026.png,24
08027.png,54.6
08028.png,31.4
08029.png,66.2
08030.png,35.4
08031.png,28.6
08032.png,37.2
08033.png,84.6
08034.png,49.5
08035.png,54.14
08036.png,59.8
08037.png,22.2
08038.png,81.2
08039.png,36.8
08040.png,26
08041.png,30.4
08042.png,76.67
08043.png,53.6
08044.png,39.2
08045.png,45.17
08046.png,12.8
08047.png,36.2
08048.png,37.8
08049.png,41
08050.png,29.33
08051.png,33.78
08052.png,34.75
08053.png,58.71
08054.png,75.29
08055.png,58.43
08056.png,43.71
08057.png,58.43
08058.png,32.71
08059.png,52.57
08060.png,51
08061.png,46.5
08062.png,33.11
08063.png,30.63
08064.png,71.38
08065.png,77.33
08066.png,73.14
08067.png,46.14
08068.png,75.14
08069.png,38.56
08070.png,75.5
08071.png,62.29
08072.png,71.13
08073.png,40.14
08074.png,83.17
08075.png,30.88
08076.png,36.75
08077.png,62.86
08078.png,63.38
08079.png,39
08080.png,39
08081.png,77.71
08082.png,66.29
08083.png,75.71
08084.png,52.29
08085.png,75.75
08086.png,67.14
08087.png,38.78
08088.png,11
08089.png,32
08090.png,73.38
08091.png,75.43
08092.png,46.7
08093.png,70.5
08094.png,48.75
08095.png,38.89
08096.png,39.4
08097.png,40.71
08098.png,32.43
08099.png,73.57
08100.png,36.44
08101.png,78.75
08102.png,72
08103.png,26.78
08104.png,31
08105.png,29.57
08106.png,31.33
08107.png,30.63
08108.png,42.17
08109.png,67.86
08110.png,73
08111.png,40.75
08112.png,38.43
08113.png,65.89
08114.png,80.5
08115.png,64.63
08116.png,38.33
08117.png,37
08118.png,70
08119.png,54.29
08120.png,43.57
08121.png,14.14
08122.png,63
08123.png,67.5
08124.png,18.5
08125.png,31.86
08126.png,31.67
08127.png,16.67
08128.png,57
08129.png,82.71
08130.png,44.71
08131.png,75.33
08132.png,86.17
08133.png,22.5
08134.png,50.5
08135.png,11
08136.png,84.43
08137.png,89.33
08138.png,38.29
08139.png,81.67
08140.png,49.33
08141.png,86.17
08142.png,40.71
08143.png,39
08144.png,47.33
08145.png,34.67
08146.png,68.67
08147.png,71.17
08148.png,44.17
08149.png,29.57
08150.png,77.29
08151.png,85.25
08152.png,69.67
08153.png,45.17
08154.png,60.83
08155.png,75
08156.png,82.33
08157.png,75
08158.png,47.17
08159.png,42
08160.png,47.71
08161.png,41.71
08162.png,44.17
08163.png,76.83
08164.png,90.83
08165.png,38.14
08166.png,52
08167.png,59.29
08168.png,52.6
08169.png,69.6
08170.png,78.57
08171.png,27.6
08172.png,36.2
08173.png,71
08174.png,59.8
08175.png,38.6
08176.png,48.4
08177.png,64.4
08178.png,80.8
08179.png,88.2
08180.png,47.2
08181.png,48
08182.png,64.5
08183.png,38.67
08184.png,29.2
08185.png,40.2
08186.png,83.67
08187.png,65
08188.png,66.8
08189.png,58.8
08190.png,80.2
08191.png,48
08192.png,61.25
08193.png,28.8
08194.png,15
08195.png,33.75
08196.png,23.6
08197.png,73
08198.png,8.2
08199.png,61.25
08200.png,73.75
08201.png,62
08202.png,65.25
08203.png,61.5
08204.png,71.25
08205.png,55.25
08206.png,56.5
08207.png,75
08208.png,33.8
08209.png,11
08210.png,18
08211.png,27
08212.png,29.25
08213.png,42.75
08214.png,40.75
08215.png,14.5
08216.png,16.75
08217.png,14.17
08218.png,18.5
08219.png,13.75
08220.png,31.4
08221.png,72
08222.png,69.75
08223.png,52.8
08224.png,51.75
08225.png,64.25
08226.png,39.17
08227.png,29.75
08228.png,75.8
08229.png,43
08230.png,41.25
08231.png,31.75
08232.png,61.2
08233.png,41.83
08234.png,45.25
08235.png,50.75
08236.png,56
08237.png,63.25
08238.png,63.33
08239.png,50.5
08240.png,8.4
08241.png,75
08242.png,70.67
08243.png,76.75
08244.png,53.8
08245.png,28.4
08246.png,66.5
08247.png,35.75
08248.png,31.8
08249.png,68.2
08250.png,26.75
08251.png,47.75
08252.png,39.75
08253.png,68.75
08254.png,54.6
08255.png,56.67
08256.png,67.75
08257.png,70.67
08258.png,57.33
08259.png,60.33
08260.png,37
08261.png,22
08262.png,19.92
08263.png,15.44
08264.png,75.6
08265.png,27.89
08266.png,31.11
08267.png,75.11
08268.png,34.3
08269.png,18.56
08270.png,70.44
08271.png,61.56
08272.png,20.36
08273.png,20.44
08274.png,79.63
08275.png,73.9
08276.png,29.7
08277.png,18
08278.png,14.44
08279.png,82.89
08280.png,77.38
08281.png,67.7
08282.png,60.89
08283.png,12.67
08284.png,48.1
08285.png,35.89
08286.png,63.88
08287.png,81.45
08288.png,44.2
08289.png,21.56
08290.png,32.56
08291.png,22.89
08292.png,58.33
08293.png,12.78
08294.png,79
08295.png,67.13
08296.png,52.22
08297.png,54.1
08298.png,23.67
08299.png,71.13
08300.png,28.2
08301.png,54.33
08302.png,39.78
08303.png,58.22
08304.png,66.78
08305.png,36.89
08306.png,25.78
08307.png,26.56
08308.png,48
08309.png,70.67
08310.png,27.44
08311.png,81
08312.png,39.11
08313.png,34
08314.png,16.9
08315.png,73.78
08316.png,33.11
08317.png,26.33
08318.png,76.89
08319.png,23.22
08320.png,43.78
08321.png,32.78
08322.png,52.89
08323.png,81.75
08324.png,34.44
08325.png,70.22
08326.png,65.33
08327.png,47.91
08328.png,66.11
08329.png,83.5
08330.png,34.56
08331.png,74.17
08332.png,47.6
08333.png,46
08334.png,80.83
08335.png,35
08336.png,30.6
08337.png,84
08338.png,28.8
08339.png,86.17
08340.png,28.2
08341.png,86.33
08342.png,47
08343.png,26.4
08344.png,52.2
08345.png,82.57
08346.png,80.2
08347.png,85.17
08348.png,59.33
08349.png,23.8
08350.png,51
08351.png,48.5
08352.png,74
08353.png,66.6
08354.png,44.8
08355.png,37.17
08356.png,44
08357.png,85.17
08358.png,12.6
08359.png,87.4
08360.png,68.6
08361.png,60.4
08362.png,74.4
08363.png,29.2
08364.png,24.83
08365.png,45.4
08366.png,81.8
08367.png,45.33
08368.png,80
08369.png,70.33
08370.png,54.5
08371.png,64.8
08372.png,80.2
08373.png,57.67
08374.png,38.2
08375.png,45.6
08376.png,44.4
08377.png,21.4
08378.png,32.8
08379.png,51.8
08380.png,61.83
08381.png,63
08382.png,62.5
08383.png,41.29
08384.png,85
08385.png,62.6
08386.png,67
08387.png,75.2
08388.png,64.33
08389.png,39.2
08390.png,82.4
08391.png,23.67
08392.png,36.29
08393.png,80
08394.png,40.38
08395.png,49
08396.png,83.6
08397.png,39.75
08398.png,75.5
08399.png,26
08400.png,23.25
08401.png,59
08402.png,11.25
08403.png,75
08404.png,38
08405.png,26.67
08406.png,88.67
08407.png,59
08408.png,83.5
08409.png,58.67
08410.png,34.5
08411.png,38.25
08412.png,75.75
08413.png,35
08414.png,31
08415.png,25.33
08416.png,22.25
08417.png,79
08418.png,41.67
08419.png,71
08420.png,35.25
08421.png,36.67
08422.png,81.67
08423.png,55.2
08424.png,82.5
08425.png,77.67
08426.png,58.67
08427.png,89.33
08428.png,26
08429.png,75
08430.png,81.33
08431.png,64
08432.png,71.33
08433.png,36.67
08434.png,65.33
08435.png,29.67
08436.png,60.33
08437.png,61.67
08438.png,83.67
08439.png,35
08440.png,83.25
08441.png,22.67
08442.png,80.33
08443.png,45
08444.png,77
08445.png,51.33
08446.png,81.33
08447.png,22.33
08448.png,70.6
08449.png,85.67
08450.png,74.33
08451.png,50.67
08452.png,85.33
08453.png,40.67
08454.png,68.67
08455.png,55
08456.png,4.75
08457.png,82.33
08458.png,9
08459.png,35.67
08460.png,31.5
08461.png,74
08462.png,36.67
08463.png,63.5
08464.png,78.75
08465.png,27.33
08466.png,76.5
08467.png,29
08468.png,43
08469.png,82.5
08470.png,68
08471.png,32.4
08472.png,57.7
08473.png,86.5
08474.png,74.56
08475.png,32.7
08476.png,51.27
08477.png,43.2
08478.png,50.44
08479.png,46.5
08480.png,48.8
08481.png,37.6
08482.png,77.7
08483.png,29.2
08484.png,19.44
08485.png,65.33
08486.png,21.33
08487.png,29.56
08488.png,58.3
08489.png,67.63
08490.png,65.22
08491.png,66.5
08492.png,46.33
08493.png,61
08494.png,69.75
08495.png,76.63
08496.png,42.75
08497.png,43.38
08498.png,21.25
08499.png,70.71
08500.png,40.56
08501.png,38.13
08502.png,30.38
08503.png,76.29
08504.png,64.33
08505.png,76.67
08506.png,73
08507.png,47.5
08508.png,28.38
08509.png,54.88
08510.png,46.67
08511.png,48.5
08512.png,40.25
08513.png,75.38
08514.png,81.75
08515.png,24
08516.png,39.75
08517.png,57
08518.png,41
08519.png,51.22
08520.png,77.57
08521.png,35.63
08522.png,64.88
08523.png,58.8
08524.png,86.13
08525.png,78.38
08526.png,70.88
08527.png,59.67
08528.png,71.11
08529.png,19.88
08530.png,20.25
08531.png,75.63
08532.png,80.2
08533.png,35.67
08534.png,20.25
08535.png,28.67
08536.png,43.5
08537.png,66.75
08538.png,19.29
08539.png,59.86
08540.png,52.8
08541.png,72.83
08542.png,14.75
08543.png,74.5
08544.png,35.25
08545.png,27.8
08546.png,85.25
08547.png,39.5
08548.png,75.4
08549.png,67.5
08550.png,80.75
08551.png,7.4
08552.png,7
08553.png,20.25
08554.png,42.5
08555.png,31.4
08556.png,64.25
08557.png,30.17
08558.png,69.5
08559.png,77.75
08560.png,43.25
08561.png,40.75
08562.png,62.6
08563.png,58.8
08564.png,48.8
08565.png,58.6
08566.png,80.5
08567.png,70
08568.png,65.5
08569.png,59.75
08570.png,71.25
08571.png,65.5
08572.png,84.25
08573.png,68
08574.png,76
08575.png,31.25
08576.png,79.4
08577.png,31.75
08578.png,64.25
08579.png,60.75
08580.png,66.2
08581.png,56
08582.png,66
08583.png,73.25
08584.png,78.5
08585.png,79.6
08586.png,57.2
08587.png,20.25
08588.png,43
08589.png,72
08590.png,26.5
08591.png,81.75
08592.png,77
08593.png,43
08594.png,33.5
08595.png,74.4
08596.png,72.5
08597.png,55.25
08598.png,66.25
08599.png,48.67
08600.png,62.75
08601.png,25.6
08602.png,87
08603.png,13.75
08604.png,22.8
08605.png,80.5
08606.png,39.75
08607.png,35.25
08608.png,76
08609.png,23.25
08610.png,25
08611.png,32.6
08612.png,66.2
08613.png,32.8
08614.png,31.33
08615.png,37.83
08616.png,51.4
08617.png,54.8
08618.png,79.67
08619.png,35
08620.png,21
08621.png,86.4
08622.png,62.75
08623.png,56
08624.png,81.4
08625.png,87.6
08626.png,62.2
08627.png,85.33
08628.png,73
08629.png,47.6
08630.png,66.2
08631.png,57.2
08632.png,53.6
08633.png,42.71
08634.png,55
08635.png,56.4
08636.png,76
08637.png,68.83
08638.png,52.33
08639.png,82.4
08640.png,83
08641.png,84
08642.png,45.57
08643.png,87.6
08644.png,40
08645.png,38.6
08646.png,20.6
08647.png,22.4
08648.png,4.8
08649.png,73.4
08650.png,67.5
08651.png,72.57
08652.png,24.17
08653.png,48
08654.png,57.25
08655.png,85
08656.png,82.75
08657.png,84
08658.png,52.75
08659.png,70.5
08660.png,88.25
08661.png,83.5
08662.png,85.25
08663.png,30.75
08664.png,25.5
08665.png,33.5
08666.png,24
08667.png,39.25
08668.png,91.25
08669.png,26.25
08670.png,24
08671.png,9.8
08672.png,36.25
08673.png,83.8
08674.png,67
08675.png,38
08676.png,38.25
08677.png,16.75
08678.png,19
08679.png,37.8
08680.png,43.5
08681.png,44.38
08682.png,49.38
08683.png,52.25
08684.png,11.11
08685.png,60.13
08686.png,28.4
08687.png,58.63
08688.png,66.67
08689.png,71.88
08690.png,52.25
08691.png,71
08692.png,32.33
08693.png,69.22
08694.png,46.13
08695.png,53.11
08696.png,73.78
08697.png,27.11
08698.png,18.38
08699.png,62.88
08700.png,43.67
08701.png,45.67
08702.png,61.75
08703.png,77.5
08704.png,36.89
08705.png,52.67
08706.png,65.13
08707.png,26.67
08708.png,34.5
08709.png,41.63
08710.png,22.44
08711.png,18.78
08712.png,34
08713.png,59
08714.png,55.38
08715.png,42.78
08716.png,72.56
08717.png,17.38
08718.png,39.5
08719.png,72.6
08720.png,31.22
08721.png,71.5
08722.png,67.89
08723.png,32
08724.png,33
08725.png,41
08726.png,21.89
08727.png,45.13
08728.png,47.13
08729.png,35.33
08730.png,60
08731.png,25.33
08732.png,33.63
08733.png,39.75
08734.png,34.78
08735.png,32.38
08736.png,20.29
08737.png,29.9
08738.png,76
08739.png,73.88
08740.png,41.33
08741.png,39.33
08742.png,71.25
08743.png,46.44
08744.png,41.11
08745.png,17.63
08746.png,49.86
08747.png,47.71
08748.png,57
08749.png,35.88
08750.png,68
08751.png,28.5
08752.png,56.25
08753.png,71.2
08754.png,71.25
08755.png,66.4
08756.png,16.83
08757.png,81
08758.png,82
08759.png,73.25
08760.png,66.25
08761.png,59.33
08762.png,43.5
08763.png,70.25
08764.png,22
08765.png,75.5
08766.png,62.5
08767.png,48
08768.png,69.2
08769.png,89.25
08770.png,21
08771.png,60.75
08772.png,52.75
08773.png,79.5
08774.png,73.75
08775.png,27.8
08776.png,76.25
08777.png,32.75
08778.png,77
08779.png,88.5
08780.png,68.25
08781.png,66.5
08782.png,78.75
08783.png,55
08784.png,79.25
08785.png,27.25
08786.png,73.25
08787.png,56
08788.png,12
08789.png,33.4
08790.png,83
08791.png,35.25
08792.png,49.5
08793.png,54.75
08794.png,89.25
08795.png,50
08796.png,25.8
08797.png,17
08798.png,86.5
08799.png,63.8
08800.png,76
08801.png,34.4
08802.png,84.2
08803.png,42.4
08804.png,47.4
08805.png,31.75
08806.png,86.25
08807.png,47.5
08808.png,87.5
08809.png,72.5
08810.png,39
08811.png,65.25
08812.png,50.5
08813.png,74.25
08814.png,87.33
08815.png,22.75
08816.png,51
08817.png,51
08818.png,43.75
08819.png,66
08820.png,14
08821.png,64.33
08822.png,84.89
08823.png,62.56
08824.png,83.13
08825.png,40
08826.png,25.33
08827.png,33.89
08828.png,17.5
08829.png,60.5
08830.png,36.75
08831.png,55.88
08832.png,85.89
08833.png,43.5
08834.png,21.75
08835.png,36.5
08836.png,87.56
08837.png,38.2
08838.png,60.44
08839.png,69
08840.png,39.13
08841.png,68.88
08842.png,76.75
08843.png,85.71
08844.png,40.63
08845.png,74.56
08846.png,68.63
08847.png,45.38
08848.png,22.71
08849.png,44.5
08850.png,82.14
08851.png,78.13
08852.png,75.5
08853.png,41.13
08854.png,50.13
08855.png,61.25
08856.png,66.86
08857.png,78.22
08858.png,73.67
08859.png,59.67
08860.png,71.13
08861.png,53.56
08862.png,35.63
08863.png,66.13
08864.png,46.11
08865.png,28.25
08866.png,69.63
08867.png,72
08868.png,48.67
08869.png,55.75
08870.png,84.89
08871.png,51.75
08872.png,85.29
08873.png,60.75
08874.png,64
08875.png,35.13
08876.png,61.63
08877.png,30.5
08878.png,83.38
08879.png,54.71
08880.png,86
08881.png,90.13
08882.png,74.33
08883.png,75.22
08884.png,45.67
08885.png,70.13
08886.png,43.25
08887.png,35.29
08888.png,81.63
08889.png,51.5
08890.png,66.29
08891.png,11.75
08892.png,50.75
08893.png,53.86
08894.png,32.14
08895.png,34
08896.png,24.86
08897.png,67.86
08898.png,48.71
08899.png,24.5
08900.png,28.63
08901.png,36.86
08902.png,83.71
08903.png,36.29
08904.png,65.14
08905.png,55.57
08906.png,47.63
08907.png,63.33
08908.png,37.14
08909.png,44.38
08910.png,62.14
08911.png,16.71
08912.png,46.57
08913.png,28.43
08914.png,80.63
08915.png,45
08916.png,20.13
08917.png,55.83
08918.png,51
08919.png,17.43
08920.png,11
08921.png,43.25
08922.png,72
08923.png,61.71
08924.png,75.86
08925.png,20.88
08926.png,24
08927.png,78.29
08928.png,48.57
08929.png,78.43
08930.png,24.88
08931.png,55.71
08932.png,2.83
08933.png,68.83
08934.png,41.57
08935.png,28.29
08936.png,73.17
08937.png,32.5
08938.png,68.83
08939.png,22.25
08940.png,14.33
08941.png,49.5
08942.png,21.38
08943.png,70.71
08944.png,35.5
08945.png,52.33
08946.png,68
08947.png,78.5
08948.png,33.33
08949.png,35.33
08950.png,46.17
08951.png,68.83
08952.png,23.5
08953.png,63
08954.png,53.83
08955.png,60.67
08956.png,46.83
08957.png,67.67
08958.png,62.67
08959.png,31.67
08960.png,36.67
08961.png,67.86
08962.png,56
08963.png,81.63
08964.png,35.57
08965.png,25.71
08966.png,59
08967.png,73.63
08968.png,75.38
08969.png,44.38
08970.png,79.14
08971.png,81.75
08972.png,70.14
08973.png,80.29
08974.png,72.29
08975.png,36.78
08976.png,36.86
08977.png,77
08978.png,46
08979.png,37.1
08980.png,24.67
08981.png,23.33
08982.png,57.5
08983.png,45.89
08984.png,68.44
08985.png,63.5
08986.png,85.38
08987.png,60.88
08988.png,77.89
08989.png,21.25
08990.png,80.25
08991.png,67.88
08992.png,71.67
08993.png,55.88
08994.png,26
08995.png,16.29
08996.png,77
08997.png,57.83
08998.png,47.6
08999.png,33.63
09000.png,66
09001.png,54.29
09002.png,23.17
09003.png,64.57
09004.png,81.83
09005.png,66.33
09006.png,44.13
09007.png,43.43
09008.png,62.86
09009.png,39.33
09010.png,32.17
09011.png,69.5
09012.png,63.33
09013.png,83.17
09014.png,69.57
09015.png,55.5
09016.png,63.71
09017.png,36.17
09018.png,29.5
09019.png,75.17
09020.png,52.29
09021.png,50.43
09022.png,71.17
09023.png,68.29
09024.png,59.67
09025.png,45.75
09026.png,58
09027.png,59.83
09028.png,41.8
09029.png,72.75
09030.png,76.5
09031.png,49.5
09032.png,6.17
09033.png,5.8
09034.png,6.67
09035.png,13.17
09036.png,17.2
09037.png,30.83
09038.png,35.5
09039.png,41.6
09040.png,66
09041.png,65.5
09042.png,76.86
09043.png,10.33
09044.png,22.8
09045.png,10.43
09046.png,12.33
09047.png,50.86
09048.png,58
09049.png,78.8
09050.png,54.2
09051.png,34.25
09052.png,57.4
09053.png,70.67
09054.png,31
09055.png,56.2
09056.png,48
09057.png,34.6
09058.png,35.67
09059.png,68.17
09060.png,14.2
09061.png,60.83
09062.png,17.8
09063.png,69.8
09064.png,86.33
09065.png,16.67
09066.png,60.6
09067.png,65.8
09068.png,68.13
09069.png,69.8
09070.png,51.4
09071.png,33
09072.png,53.2
09073.png,74.6
09074.png,57.5
09075.png,67.4
09076.png,59.8
09077.png,45.6
09078.png,45.4
09079.png,14
09080.png,20.8
09081.png,45.17
09082.png,17.86
09083.png,40.6
09084.png,57.67
09085.png,39.4
09086.png,26.5
09087.png,18.2
09088.png,66.83
09089.png,75.67
09090.png,43.43
09091.png,16
09092.png,67.6
09093.png,69.17
09094.png,37.25
09095.png,24.5
09096.png,68
09097.png,78.4
09098.png,34.2
09099.png,46.25
09100.png,14.67
09101.png,42
09102.png,31
09103.png,39.4
09104.png,76
09105.png,73.2
09106.png,57.8
09107.png,27.4
09108.png,44.83
09109.png,20.2
09110.png,80.2
09111.png,73.43
09112.png,64.5
09113.png,77.4
09114.png,44.8
09115.png,79.4
09116.png,53.2
09117.png,57
09118.png,79.2
09119.png,79.33
09120.png,34.86
09121.png,37.33
09122.png,36
09123.png,35.8
09124.png,76.4
09125.png,78
09126.png,82.8
09127.png,77.67
09128.png,76.2
09129.png,64
09130.png,33
09131.png,45.4
09132.png,13.8
09133.png,33.67
09134.png,34
09135.png,73.2
09136.png,60
09137.png,48.6
09138.png,53.4
09139.png,28.14
09140.png,38
09141.png,39.57
09142.png,24
09143.png,75.2
09144.png,57.2
09145.png,75.17
09146.png,63
09147.png,20.33
09148.png,60.2
09149.png,74
09150.png,78.8
09151.png,59.8
09152.png,63.6
09153.png,65.33
09154.png,47.8
09155.png,21
09156.png,42.4
09157.png,37.2
09158.png,36.4
09159.png,25.6
09160.png,44.2
09161.png,28.8
09162.png,61.5
09163.png,56
09164.png,65
09165.png,77.5
09166.png,90.5
09167.png,39.67
09168.png,33.8
09169.png,85.5
09170.png,76.6
09171.png,14.5
09172.png,45.45
09173.png,32.91
09174.png,69.2
09175.png,19.3
09176.png,26.25
09177.png,62.36
09178.png,35.6
09179.png,36.7
09180.png,38.6
09181.png,20.5
09182.png,71.89
09183.png,32.78
09184.png,56.44
09185.png,73.67
09186.png,66.22
09187.png,29.67
09188.png,34.67
09189.png,46.9
09190.png,69.78
09191.png,13.13
09192.png,24
09193.png,23.4
09194.png,71.7
09195.png,22.11
09196.png,31.2
09197.png,45.22
09198.png,21.63
09199.png,40.89
09200.png,67.2
09201.png,27.27
09202.png,25.89
09203.png,47.78
09204.png,47.27
09205.png,62.56
09206.png,56.33
09207.png,40
09208.png,38.83
09209.png,48.18
09210.png,30.78
09211.png,39.6
09212.png,35.45
09213.png,33.4
09214.png,76.11
09215.png,63.31
09216.png,20.13
09217.png,74.89
09218.png,32.44
09219.png,53
09220.png,54.78
09221.png,54.56
09222.png,72.33
09223.png,32.3
09224.png,43.1
09225.png,25.75
09226.png,83.9
09227.png,85.56
09228.png,85.1
09229.png,71.67
09230.png,26.78
09231.png,74.89
09232.png,32.1
09233.png,80.27
09234.png,75.6
09235.png,61.7
09236.png,73.3
09237.png,67
09238.png,29.89
09239.png,31.78
09240.png,12.88
09241.png,17.67
09242.png,10.83
09243.png,35.29
09244.png,67.33
09245.png,68.57
09246.png,62.83
09247.png,24.67
09248.png,26.17
09249.png,41.56
09250.png,15.17
09251.png,64
09252.png,23.88
09253.png,68.86
09254.png,3.83
09255.png,30.88
09256.png,40.22
09257.png,28.83
09258.png,28.86
09259.png,46.29
09260.png,59.67
09261.png,46.67
09262.png,77.43
09263.png,65.83
09264.png,63.75
09265.png,24.43
09266.png,70.33
09267.png,62.67
09268.png,25.71
09269.png,50.29
09270.png,45.67
09271.png,24.57
09272.png,63.33
09273.png,50
09274.png,26.83
09275.png,41.67
09276.png,52.29
09277.png,77.5
09278.png,78.38
09279.png,45
09280.png,14.33
09281.png,10.83
09282.png,33.29
09283.png,33.33
09284.png,47.5
09285.png,63.43
09286.png,71.83
09287.png,67.17
09288.png,65.57
09289.png,22.33
09290.png,27.33
09291.png,32.67
09292.png,41.29
09293.png,34.86
09294.png,54.14
09295.png,40
09296.png,33.17
09297.png,17.5
09298.png,28
09299.png,69.67
09300.png,25.29
09301.png,33.14
09302.png,22
09303.png,32.17
09304.png,61.67
09305.png,59
09306.png,65.29
09307.png,59.83
09308.png,44.67
09309.png,23
09310.png,13
09311.png,64.75
09312.png,56.5
09313.png,63.25
09314.png,76.63
09315.png,55.55
09316.png,58.5
09317.png,49.7
09318.png,67.13
09319.png,31.44
09320.png,58.57
09321.png,43.13
09322.png,49.75
09323.png,69.13
09324.png,23
09325.png,40
09326.png,42.38
09327.png,34.67
09328.png,45.63
09329.png,20
09330.png,67.6
09331.png,63.38
09332.png,33.78
09333.png,28.9
09334.png,60.25
09335.png,34.38
09336.png,68.38
09337.png,24.78
09338.png,79.25
09339.png,32.57
09340.png,74
09341.png,68
09342.png,73.17
09343.png,54.88
09344.png,32.86
09345.png,24
09346.png,77.43
09347.png,42.14
09348.png,53.29
09349.png,68.57
09350.png,53.71
09351.png,48.29
09352.png,36.14
09353.png,73.57
09354.png,42.75
09355.png,47.5
09356.png,42.75
09357.png,35.43
09358.png,31.25
09359.png,60.86
09360.png,25.14
09361.png,57.25
09362.png,45.71
09363.png,72
09364.png,44.88
09365.png,25
09366.png,47.86
09367.png,50.71
09368.png,67.14
09369.png,58.75
09370.png,42.75
09371.png,22.57
09372.png,54.13
09373.png,75.38
09374.png,84.14
09375.png,33
09376.png,48.33
09377.png,53
09378.png,30.14
09379.png,27.14
09380.png,39
09381.png,48.43
09382.png,20.43
09383.png,58.17
09384.png,32.83
09385.png,24.33
09386.png,65.14
09387.png,12.83
09388.png,84.14
09389.png,33.17
09390.png,51
09391.png,76.83
09392.png,39.5
09393.png,90.83
09394.png,8.33
09395.png,77.83
09396.png,65.5
09397.png,51.43
09398.png,72.29
09399.png,14.14
09400.png,79
09401.png,79.57
09402.png,75.43
09403.png,70.14
09404.png,70.43
09405.png,47.43
09406.png,7.17
09407.png,6.83
09408.png,83
09409.png,18.57
09410.png,40.43
09411.png,75.83
09412.png,11.5
09413.png,79.29
09414.png,70.25
09415.png,20.33
09416.png,10.83
09417.png,8.75
09418.png,79.83
09419.png,53.17
09420.png,8.33
09421.png,79
09422.png,23.83
09423.png,7.83
09424.png,8.83
09425.png,71.67
09426.png,56.57
09427.png,84.29
09428.png,26.71
09429.png,75.22
09430.png,18.33
09431.png,59.29
09432.png,85.17
09433.png,84.83
09434.png,87
09435.png,22.17
09436.png,60.43
09437.png,23.33
09438.png,64.13
09439.png,7.17
09440.png,72
09441.png,11
09442.png,77
09443.png,8.5
09444.png,76.88
09445.png,76.5
09446.png,37
09447.png,17.17
09448.png,10
09449.png,54.33
09450.png,11.25
09451.png,76.22
09452.png,12
09453.png,17.11
09454.png,40.78
09455.png,75.22
09456.png,81.22
09457.png,71.67
09458.png,33.78
09459.png,27.11
09460.png,71.33
09461.png,17.2
09462.png,17.63
09463.png,75.11
09464.png,24.56
09465.png,44.2
09466.png,48.67
09467.png,11
09468.png,81.56
09469.png,73.6
09470.png,83.1
09471.png,79.22
09472.png,80.11
09473.png,64.4
09474.png,48.3
09475.png,56.67
09476.png,69
09477.png,10.44
09478.png,58.33
09479.png,80.4
09480.png,57.33
09481.png,75.22
09482.png,76.2
09483.png,56.4
09484.png,30.11
09485.png,42.89
09486.png,71
09487.png,21.56
09488.png,7.56
09489.png,81.44
09490.png,35.4
09491.png,55.78
09492.png,32.2
09493.png,50.8
09494.png,77.33
09495.png,27
09496.png,74.33
09497.png,36
09498.png,75
09499.png,45.67
09500.png,57.1
09501.png,26.09
09502.png,65
09503.png,85.73
09504.png,73.33
09505.png,72.89
09506.png,73.45
09507.png,48.33
09508.png,74
09509.png,60.5
09510.png,66.4
09511.png,69.88
09512.png,64.5
09513.png,74.5
09514.png,69.78
09515.png,50
09516.png,82
09517.png,35.44
09518.png,28.11
09519.png,34.67
09520.png,26.38
09521.png,73.29
09522.png,79
09523.png,72.14
09524.png,52.5
09525.png,23.17
09526.png,18.83
09527.png,29
09528.png,75.83
09529.png,71.43
09530.png,66.17
09531.png,62
09532.png,40.5
09533.png,27.83
09534.png,25
09535.png,25.67
09536.png,17.33
09537.png,54.17
09538.png,44.83
09539.png,65.67
09540.png,43
09541.png,31.29
09542.png,60.17
09543.png,59.5
09544.png,20.33
09545.png,29.67
09546.png,42.33
09547.png,24.86
09548.png,17.29
09549.png,49.33
09550.png,76.14
09551.png,50.57
09552.png,31.33
09553.png,69.33
09554.png,47.83
09555.png,36
09556.png,49
09557.png,42.29
09558.png,21.17
09559.png,22.5
09560.png,76.17
09561.png,36.83
09562.png,67.33
09563.png,52.17
09564.png,43
09565.png,57.83
09566.png,32.63
09567.png,45.71
09568.png,36.67
09569.png,24.14
09570.png,35.83
09571.png,23.17
09572.png,31
09573.png,25.33
09574.png,45.33
09575.png,31.33
09576.png,50.43
09577.png,30.5
09578.png,64.67
09579.png,49.5
09580.png,70.43
09581.png,25.67
09582.png,46.5
09583.png,45.75
09584.png,33
09585.png,24.71
09586.png,31.5
09587.png,74.29
09588.png,72.17
09589.png,75
09590.png,66
09591.png,75.67
09592.png,80.83
09593.png,24.33
09594.png,88.71
09595.png,89.5
09596.png,22.57
09597.png,30.29
09598.png,8.17
09599.png,74.57
09600.png,72.33
09601.png,82.17
09602.png,47
09603.png,85.83
09604.png,76.14
09605.png,66.86
09606.png,30
09607.png,59.67
09608.png,69.43
09609.png,40.33
09610.png,87.17
09611.png,50.67
09612.png,31.83
09613.png,23.83
09614.png,64.33
09615.png,75.14
09616.png,29.67
09617.png,42.83
09618.png,80.67
09619.png,83.17
09620.png,78.11
09621.png,62.33
09622.png,79.67
09623.png,78.5
09624.png,54.17
09625.png,44.5
09626.png,34.67
